Timestamp,Frequency (Hz),Amplitude (dB),Mean Amplitude (dB)
2025-11-25 11:55:36,7578.1,-58.2,
2025-11-25 11:55:36,7656.3,-59.54,
2025-11-25 11:55:36,7734.4,-58.7,
2025-11-25 11:55:36,7812.5,-62.24,
2025-11-25 11:55:36,7890.6,-64.56,
2025-11-25 11:55:36,7968.8,-54.92,
2025-11-25 11:55:36,8046.9,-55.83,
2025-11-25 11:55:36,8125.0,-54.75,
2025-11-25 11:55:36,8203.1,-57.55,
2025-11-25 11:55:36,8281.2,-66.65,
2025-11-25 11:55:36,8359.4,-58.94,
2025-11-25 11:55:36,8437.5,-58.25,
2025-11-25 11:55:36,8515.6,-56.66,
2025-11-25 11:55:36,8593.7,-56.7,
2025-11-25 11:55:36,8671.9,-65.54,
2025-11-25 11:55:36,8750.0,-71.81,
2025-11-25 11:55:36,8828.1,-65.25,
2025-11-25 11:55:36,8906.2,-58.41,
2025-11-25 11:55:36,8984.4,-58.02,
2025-11-25 11:55:36,9062.5,-57.18,
2025-11-25 11:55:36,9140.6,-57.09,
2025-11-25 11:55:36,9218.7,-59.96,
2025-11-25 11:55:36,9296.9,-73.84,
2025-11-25 11:55:36,9375.0,-62.38,
2025-11-25 11:55:36,9453.1,-55.37,
2025-11-25 11:55:36,9531.2,-53.49,
2025-11-25 11:55:36,9609.4,-56.76,
2025-11-25 11:55:36,9687.5,-64.59,
2025-11-25 11:55:36,9765.6,-75.44,
2025-11-25 11:55:36,9843.7,-59.72,
2025-11-25 11:55:36,9921.9,-55.52,
2025-11-25 11:55:36,,,-51.04
2025-11-25 11:55:36,78.1,0.0,
2025-11-25 11:55:36,156.3,-17.98,
2025-11-25 11:55:36,234.4,-15.18,
2025-11-25 11:55:36,312.5,-19.9,
2025-11-25 11:55:36,390.6,-17.3,
2025-11-25 11:55:36,468.8,-21.04,
2025-11-25 11:55:36,546.9,-19.05,
2025-11-25 11:55:36,625.0,-24.96,
2025-11-25 11:55:36,703.1,-26.46,
2025-11-25 11:55:36,781.2,-25.57,
2025-11-25 11:55:36,859.4,-30.89,
2025-11-25 11:55:36,937.5,-31.45,
2025-11-25 11:55:36,1015.6,-30.49,
2025-11-25 11:55:36,1093.7,-39.48,
2025-11-25 11:55:36,1171.9,-32.73,
2025-11-25 11:55:36,1250.0,-32.72,
2025-11-25 11:55:36,1328.1,-36.12,
2025-11-25 11:55:36,1406.2,-31.9,
2025-11-25 11:55:36,1484.4,-38.42,
2025-11-25 11:55:36,1562.5,-35.97,
2025-11-25 11:55:36,1640.6,-35.27,
2025-11-25 11:55:36,1718.7,-37.13,
2025-11-25 11:55:36,1796.9,-36.5,
2025-11-25 11:55:36,1875.0,-41.68,
2025-11-25 11:55:36,1953.1,-37.0,
2025-11-25 11:55:36,2031.2,-35.25,
2025-11-25 11:55:36,2109.4,-37.65,
2025-11-25 11:55:36,2187.5,-36.38,
2025-11-25 11:55:36,2265.6,-42.21,
2025-11-25 11:55:36,2343.8,-38.3,
2025-11-25 11:55:36,2421.9,-42.25,
2025-11-25 11:55:36,2500.0,-40.62,
2025-11-25 11:55:36,2578.1,-38.29,
2025-11-25 11:55:36,2656.3,-43.21,
2025-11-25 11:55:36,2734.4,-42.86,
2025-11-25 11:55:36,2812.5,-40.0,
2025-11-25 11:55:36,2890.6,-49.32,
2025-11-25 11:55:36,2968.8,-39.08,
2025-11-25 11:55:36,3046.9,-40.61,
2025-11-25 11:55:36,3125.0,-42.23,
2025-11-25 11:55:36,3203.1,-41.13,
2025-11-25 11:55:36,3281.3,-45.21,
2025-11-25 11:55:36,3359.4,-44.57,
2025-11-25 11:55:36,3437.5,-42.65,
2025-11-25 11:55:36,3515.6,-45.85,
2025-11-25 11:55:36,3593.8,-45.74,
2025-11-25 11:55:36,3671.9,-46.18,
2025-11-25 11:55:36,3750.0,-47.4,
2025-11-25 11:55:36,3828.1,-46.0,
2025-11-25 11:55:36,3906.3,-51.14,
2025-11-25 11:55:36,3984.4,-50.8,
2025-11-25 11:55:36,4062.5,-49.03,
2025-11-25 11:55:36,4140.6,-46.3,
2025-11-25 11:55:36,4218.8,-48.77,
2025-11-25 11:55:36,4296.9,-49.0,
2025-11-25 11:55:36,4375.0,-47.37,
2025-11-25 11:55:36,4453.1,-50.96,
2025-11-25 11:55:36,4531.3,-49.43,
2025-11-25 11:55:36,4609.4,-46.31,
2025-11-25 11:55:36,4687.5,-53.58,
2025-11-25 11:55:36,4765.6,-51.99,
2025-11-25 11:55:36,4843.8,-54.38,
2025-11-25 11:55:36,4921.9,-60.69,
2025-11-25 11:55:36,5000.0,-47.21,
2025-11-25 11:55:36,5078.1,-50.48,
2025-11-25 11:55:36,5156.3,-50.94,
2025-11-25 11:55:36,5234.4,-51.35,
2025-11-25 11:55:36,5312.5,-60.46,
2025-11-25 11:55:36,5390.6,-57.33,
2025-11-25 11:55:36,5468.8,-53.84,
2025-11-25 11:55:36,5546.9,-57.99,
2025-11-25 11:55:36,5625.0,-54.81,
2025-11-25 11:55:36,5703.1,-55.55,
2025-11-25 11:55:36,5781.3,-60.33,
2025-11-25 11:55:36,5859.4,-57.01,
2025-11-25 11:55:36,5937.5,-58.05,
2025-11-25 11:55:36,6015.6,-60.14,
2025-11-25 11:55:36,6093.8,-49.34,
2025-11-25 11:55:36,6171.9,-55.52,
2025-11-25 11:55:36,6250.0,-58.74,
2025-11-25 11:55:36,6328.1,-54.78,
2025-11-25 11:55:36,6406.3,-62.24,
2025-11-25 11:55:36,6484.4,-55.78,
2025-11-25 11:55:36,6562.5,-61.15,
2025-11-25 11:55:36,6640.6,-58.06,
2025-11-25 11:55:36,6718.8,-58.82,
2025-11-25 11:55:36,6796.9,-64.06,
2025-11-25 11:55:36,6875.0,-59.96,
2025-11-25 11:55:36,6953.1,-60.72,
2025-11-25 11:55:36,7031.3,-55.34,
2025-11-25 11:55:36,7109.4,-57.66,
2025-11-25 11:55:36,7187.5,-60.67,
2025-11-25 11:55:36,7265.6,-57.26,
2025-11-25 11:55:36,7343.8,-60.82,
2025-11-25 11:55:36,7421.9,-61.73,
2025-11-25 11:55:36,7500.0,-63.15,
2025-11-25 11:55:36,7578.1,-65.97,
2025-11-25 11:55:36,7656.3,-62.3,
2025-11-25 11:55:36,7734.4,-71.76,
2025-11-25 11:55:36,7812.5,-63.04,
2025-11-25 11:55:36,7890.6,-55.59,
2025-11-25 11:55:36,7968.8,-66.0,
2025-11-25 11:55:36,8046.9,-53.53,
2025-11-25 11:55:36,8125.0,-54.92,
2025-11-25 11:55:36,8203.1,-67.77,
2025-11-25 11:55:36,8281.2,-56.25,
2025-11-25 11:55:36,8359.4,-64.05,
2025-11-25 11:55:36,8437.5,-57.91,
2025-11-25 11:55:36,8515.6,-61.56,
2025-11-25 11:55:36,8593.7,-59.56,
2025-11-25 11:55:36,8671.9,-67.53,
2025-11-25 11:55:36,8750.0,-67.1,
2025-11-25 11:55:36,8828.1,-59.79,
2025-11-25 11:55:36,8906.2,-63.02,
2025-11-25 11:55:36,8984.4,-57.71,
2025-11-25 11:55:36,9062.5,-60.81,
2025-11-25 11:55:36,9140.6,-66.65,
2025-11-25 11:55:36,9218.7,-68.24,
2025-11-25 11:55:36,9296.9,-71.71,
2025-11-25 11:55:36,9375.0,-67.24,
2025-11-25 11:55:36,9453.1,-63.65,
2025-11-25 11:55:36,9531.2,-65.83,
2025-11-25 11:55:36,9609.4,-66.08,
2025-11-25 11:55:36,9687.5,-70.34,
2025-11-25 11:55:36,9765.6,-61.51,
2025-11-25 11:55:36,9843.7,-64.7,
2025-11-25 11:55:36,9921.9,-63.66,
2025-11-25 11:55:36,,,-52.57
2025-11-25 11:55:36,78.1,0.0,
2025-11-25 11:55:36,156.3,-8.49,
2025-11-25 11:55:36,234.4,-13.16,
2025-11-25 11:55:36,312.5,-17.06,
2025-11-25 11:55:36,390.6,-14.79,
2025-11-25 11:55:36,468.8,-14.32,
2025-11-25 11:55:36,546.9,-16.71,
2025-11-25 11:55:36,625.0,-21.37,
2025-11-25 11:55:36,703.1,-25.15,
2025-11-25 11:55:36,781.2,-23.93,
2025-11-25 11:55:36,859.4,-25.33,
2025-11-25 11:55:36,937.5,-30.9,
2025-11-25 11:55:36,1015.6,-30.1,
2025-11-25 11:55:36,1093.7,-29.34,
2025-11-25 11:55:36,1171.9,-33.52,
2025-11-25 11:55:36,1250.0,-37.22,
2025-11-25 11:55:36,1328.1,-31.06,
2025-11-25 11:55:36,1406.2,-29.67,
2025-11-25 11:55:36,1484.4,-31.86,
2025-11-25 11:55:36,1562.5,-36.79,
2025-11-25 11:55:36,1640.6,-34.39,
2025-11-25 11:55:36,1718.7,-34.01,
2025-11-25 11:55:36,1796.9,-37.81,
2025-11-25 11:55:36,1875.0,-35.03,
2025-11-25 11:55:36,1953.1,-33.46,
2025-11-25 11:55:36,2031.2,-35.15,
2025-11-25 11:55:36,2109.4,-36.83,
2025-11-25 11:55:36,2187.5,-42.82,
2025-11-25 11:55:36,2265.6,-36.17,
2025-11-25 11:55:36,2343.8,-34.21,
2025-11-25 11:55:36,2421.9,-37.0,
2025-11-25 11:55:36,2500.0,-38.32,
2025-11-25 11:55:36,2578.1,-37.4,
2025-11-25 11:55:36,2656.3,-38.85,
2025-11-25 11:55:36,2734.4,-40.96,
2025-11-25 11:55:36,2812.5,-39.36,
2025-11-25 11:55:36,2890.6,-36.66,
2025-11-25 11:55:36,2968.8,-38.1,
2025-11-25 11:55:36,3046.9,-43.36,
2025-11-25 11:55:36,3125.0,-43.64,
2025-11-25 11:55:36,3203.1,-41.05,
2025-11-25 11:55:36,3281.3,-41.04,
2025-11-25 11:55:36,3359.4,-39.98,
2025-11-25 11:55:36,3437.5,-39.87,
2025-11-25 11:55:36,3515.6,-40.3,
2025-11-25 11:55:36,3593.8,-42.78,
2025-11-25 11:55:36,3671.9,-50.29,
2025-11-25 11:55:36,3750.0,-43.18,
2025-11-25 11:55:36,3828.1,-40.46,
2025-11-25 11:55:36,3906.3,-43.22,
2025-11-25 11:55:36,3984.4,-49.34,
2025-11-25 11:55:36,4062.5,-49.7,
2025-11-25 11:55:36,4140.6,-49.95,
2025-11-25 11:55:36,4218.8,-45.61,
2025-11-25 11:55:36,4296.9,-44.09,
2025-11-25 11:55:36,4375.0,-42.54,
2025-11-25 11:55:36,4453.1,-43.53,
2025-11-25 11:55:36,4531.3,-49.82,
2025-11-25 11:55:36,4609.4,-50.59,
2025-11-25 11:55:36,4687.5,-45.93,
2025-11-25 11:55:36,4765.6,-45.52,
2025-11-25 11:55:36,4843.8,-46.26,
2025-11-25 11:55:36,4921.9,-50.68,
2025-11-25 11:55:36,5000.0,-47.8,
2025-11-25 11:55:36,5078.1,-52.36,
2025-11-25 11:55:36,5156.3,-64.89,
2025-11-25 11:55:36,5234.4,-55.09,
2025-11-25 11:55:36,5312.5,-49.42,
2025-11-25 11:55:36,5390.6,-51.52,
2025-11-25 11:55:36,5468.8,-57.14,
2025-11-25 11:55:36,5546.9,-58.86,
2025-11-25 11:55:36,5625.0,-55.77,
2025-11-25 11:55:36,5703.1,-52.59,
2025-11-25 11:55:36,5781.3,-58.83,
2025-11-25 11:55:36,5859.4,-53.66,
2025-11-25 11:55:36,5937.5,-49.79,
2025-11-25 11:55:36,6015.6,-56.28,
2025-11-25 11:55:36,6093.8,-57.42,
2025-11-25 11:55:36,6171.9,-49.77,
2025-11-25 11:55:36,6250.0,-53.33,
2025-11-25 11:55:36,6328.1,-53.75,
2025-11-25 11:55:36,6406.3,-73.35,
2025-11-25 11:55:36,6484.4,-64.61,
2025-11-25 11:55:36,6562.5,-56.61,
2025-11-25 11:55:36,6640.6,-60.21,
2025-11-25 11:55:36,6718.8,-61.01,
2025-11-25 11:55:36,6796.9,-53.64,
2025-11-25 11:55:36,6875.0,-54.65,
2025-11-25 11:55:36,6953.1,-56.67,
2025-11-25 11:55:36,7031.3,-56.59,
2025-11-25 11:55:36,7109.4,-54.14,
2025-11-25 11:55:36,7187.5,-54.07,
2025-11-25 11:55:36,7265.6,-63.95,
2025-11-25 11:55:36,7343.8,-73.48,
2025-11-25 11:55:36,7421.9,-59.41,
2025-11-25 11:55:36,7500.0,-69.1,
2025-11-25 11:55:36,7578.1,-59.87,
2025-11-25 11:55:36,7656.3,-54.64,
2025-11-25 11:55:36,7734.4,-56.56,
2025-11-25 11:55:36,7812.5,-56.07,
2025-11-25 11:55:36,7890.6,-66.67,
2025-11-25 11:55:36,7968.8,-58.73,
2025-11-25 11:55:36,8046.9,-52.05,
2025-11-25 11:55:36,8125.0,-51.49,
2025-11-25 11:55:36,8203.1,-57.17,
2025-11-25 11:55:36,8281.2,-57.27,
2025-11-25 11:55:36,8359.4,-61.62,
2025-11-25 11:55:36,8437.5,-63.0,
2025-11-25 11:55:36,8515.6,-54.84,
2025-11-25 11:55:36,8593.7,-50.76,
2025-11-25 11:55:36,8671.9,-51.15,
2025-11-25 11:55:36,8750.0,-56.47,
2025-11-25 11:55:36,8828.1,-71.29,
2025-11-25 11:55:36,8906.2,-61.4,
2025-11-25 11:55:36,8984.4,-57.88,
2025-11-25 11:55:36,9062.5,-57.64,
2025-11-25 11:55:36,9140.6,-62.13,
2025-11-25 11:55:36,9218.7,-63.28,
2025-11-25 11:55:36,9296.9,-62.19,
2025-11-25 11:55:36,9375.0,-59.28,
2025-11-25 11:55:36,9453.1,-61.0,
2025-11-25 11:55:36,9531.2,-56.23,
2025-11-25 11:55:36,9609.4,-54.63,
2025-11-25 11:55:36,9687.5,-64.71,
2025-11-25 11:55:36,9765.6,-72.12,
2025-11-25 11:55:36,9843.7,-57.2,
2025-11-25 11:55:36,9921.9,-57.53,
2025-11-25 11:55:36,,,-50.13
2025-11-25 11:55:37,78.1,0.0,
2025-11-25 11:55:37,156.3,-21.24,
2025-11-25 11:55:37,234.4,-19.32,
2025-11-25 11:55:37,312.5,-23.91,
2025-11-25 11:55:37,390.6,-21.27,
2025-11-25 11:55:37,468.8,-26.25,
2025-11-25 11:55:37,546.9,-22.95,
2025-11-25 11:55:37,625.0,-31.68,
2025-11-25 11:55:37,703.1,-33.57,
2025-11-25 11:55:37,781.2,-31.21,
2025-11-25 11:55:37,859.4,-38.9,
2025-11-25 11:55:37,937.5,-37.83,
2025-11-25 11:55:37,1015.6,-34.3,
2025-11-25 11:55:37,1093.7,-43.65,
2025-11-25 11:55:37,1171.9,-35.88,
2025-11-25 11:55:37,1250.0,-35.43,
2025-11-25 11:55:37,1328.1,-37.38,
2025-11-25 11:55:37,1406.2,-34.16,
2025-11-25 11:55:37,1484.4,-38.24,
2025-11-25 11:55:37,1562.5,-38.77,
2025-11-25 11:55:37,1640.6,-36.65,
2025-11-25 11:55:37,1718.7,-41.36,
2025-11-25 11:55:37,1796.9,-38.16,
2025-11-25 11:55:37,1875.0,-40.62,
2025-11-25 11:55:37,1953.1,-46.78,
2025-11-25 11:55:37,2031.2,-52.9,
2025-11-25 11:55:37,2109.4,-44.63,
2025-11-25 11:55:37,2187.5,-41.63,
2025-11-25 11:55:37,2265.6,-43.61,
2025-11-25 11:55:37,2343.8,-43.03,
2025-11-25 11:55:37,2421.9,-43.49,
2025-11-25 11:55:37,2500.0,-43.99,
2025-11-25 11:55:37,2578.1,-41.09,
2025-11-25 11:55:37,2656.3,-43.07,
2025-11-25 11:55:37,2734.4,-46.09,
2025-11-25 11:55:37,2812.5,-42.05,
2025-11-25 11:55:37,2890.6,-49.88,
2025-11-25 11:55:37,2968.8,-49.52,
2025-11-25 11:55:37,3046.9,-46.78,
2025-11-25 11:55:37,3125.0,-50.65,
2025-11-25 11:55:37,3203.1,-44.89,
2025-11-25 11:55:37,3281.3,-49.64,
2025-11-25 11:55:37,3359.4,-50.34,
2025-11-25 11:55:37,3437.5,-44.07,
2025-11-25 11:55:37,3515.6,-50.74,
2025-11-25 11:55:37,3593.8,-45.52,
2025-11-25 11:55:37,3671.9,-47.27,
2025-11-25 11:55:37,3750.0,-50.99,
2025-11-25 11:55:37,3828.1,-45.71,
2025-11-25 11:55:37,3906.3,-49.78,
2025-11-25 11:55:37,3984.4,-54.71,
2025-11-25 11:55:37,4062.5,-49.65,
2025-11-25 11:55:37,4140.6,-51.68,
2025-11-25 11:55:37,4218.8,-50.6,
2025-11-25 11:55:37,4296.9,-59.17,
2025-11-25 11:55:37,4375.0,-49.02,
2025-11-25 11:55:37,4453.1,-50.93,
2025-11-25 11:55:37,4531.3,-57.53,
2025-11-25 11:55:37,4609.4,-49.02,
2025-11-25 11:55:37,4687.5,-53.86,
2025-11-25 11:55:37,4765.6,-52.6,
2025-11-25 11:55:37,4843.8,-48.6,
2025-11-25 11:55:37,4921.9,-62.15,
2025-11-25 11:55:37,5000.0,-49.99,
2025-11-25 11:55:37,5078.1,-53.53,
2025-11-25 11:55:37,5156.3,-49.95,
2025-11-25 11:55:37,5234.4,-52.57,
2025-11-25 11:55:37,5312.5,-57.6,
2025-11-25 11:55:37,5390.6,-51.66,
2025-11-25 11:55:37,5468.8,-55.68,
2025-11-25 11:55:37,5546.9,-54.44,
2025-11-25 11:55:37,5625.0,-52.21,
2025-11-25 11:55:37,5703.1,-68.02,
2025-11-25 11:55:37,5781.3,-54.23,
2025-11-25 11:55:37,5859.4,-56.51,
2025-11-25 11:55:37,5937.5,-59.4,
2025-11-25 11:55:37,6015.6,-54.84,
2025-11-25 11:55:37,6093.8,-55.8,
2025-11-25 11:55:37,6171.9,-54.83,
2025-11-25 11:55:37,6250.0,-56.45,
2025-11-25 11:55:37,6328.1,-59.11,
2025-11-25 11:55:37,6406.3,-53.55,
2025-11-25 11:55:37,6484.4,-65.12,
2025-11-25 11:55:37,6562.5,-58.78,
2025-11-25 11:55:37,6640.6,-59.43,
2025-11-25 11:55:37,6718.8,-60.95,
2025-11-25 11:55:37,6796.9,-56.38,
2025-11-25 11:55:37,6875.0,-65.61,
2025-11-25 11:55:37,6953.1,-59.04,
2025-11-25 11:55:37,7031.3,-55.33,
2025-11-25 11:55:37,7109.4,-57.16,
2025-11-25 11:55:37,7187.5,-59.53,
2025-11-25 11:55:37,7265.6,-58.94,
2025-11-25 11:55:37,7343.8,-55.44,
2025-11-25 11:55:37,7421.9,-61.82,
2025-11-25 11:55:37,7500.0,-60.1,
2025-11-25 11:55:37,7578.1,-61.32,
2025-11-25 11:55:37,7656.3,-67.38,
2025-11-25 11:55:37,7734.4,-59.53,
2025-11-25 11:55:37,7812.5,-64.15,
2025-11-25 11:55:37,7890.6,-64.36,
2025-11-25 11:55:37,7968.8,-60.7,
2025-11-25 11:55:37,8046.9,-59.37,
2025-11-25 11:55:37,8125.0,-57.2,
2025-11-25 11:55:37,8203.1,-67.83,
2025-11-25 11:55:37,8281.2,-56.42,
2025-11-25 11:55:37,8359.4,-65.3,
2025-11-25 11:55:37,8437.5,-60.24,
2025-11-25 11:55:37,8515.6,-61.78,
2025-11-25 11:55:37,8593.7,-69.02,
2025-11-25 11:55:37,8671.9,-61.31,
2025-11-25 11:55:37,8750.0,-62.13,
2025-11-25 11:55:37,8828.1,-70.77,
2025-11-25 11:55:37,8906.2,-69.69,
2025-11-25 11:55:37,8984.4,-64.49,
2025-11-25 11:55:37,9062.5,-66.12,
2025-11-25 11:55:37,9140.6,-65.7,
2025-11-25 11:55:37,9218.7,-79.31,
2025-11-25 11:55:37,9296.9,-58.23,
2025-11-25 11:55:37,9375.0,-58.99,
2025-11-25 11:55:37,9453.1,-66.4,
2025-11-25 11:55:37,9531.2,-60.41,
2025-11-25 11:55:37,9609.4,-65.98,
2025-11-25 11:55:37,9687.5,-56.3,
2025-11-25 11:55:37,9765.6,-61.46,
2025-11-25 11:55:37,9843.7,-61.48,
2025-11-25 11:55:37,9921.9,-63.19,
2025-11-25 11:55:37,,,-53.94
2025-11-25 11:55:37,78.1,0.0,
2025-11-25 11:55:37,156.3,-13.66,
2025-11-25 11:55:37,234.4,-18.4,
2025-11-25 11:55:37,312.5,-21.77,
2025-11-25 11:55:37,390.6,-19.08,
2025-11-25 11:55:37,468.8,-18.78,
2025-11-25 11:55:37,546.9,-21.3,
2025-11-25 11:55:37,625.0,-27.34,
2025-11-25 11:55:37,703.1,-37.41,
2025-11-25 11:55:37,781.2,-33.37,
2025-11-25 11:55:37,859.4,-35.11,
2025-11-25 11:55:37,937.5,-40.59,
2025-11-25 11:55:37,1015.6,-35.14,
2025-11-25 11:55:37,1093.7,-34.2,
2025-11-25 11:55:37,1171.9,-37.81,
2025-11-25 11:55:37,1250.0,-35.45,
2025-11-25 11:55:37,1328.1,-31.91,
2025-11-25 11:55:37,1406.2,-31.29,
2025-11-25 11:55:37,1484.4,-33.81,
2025-11-25 11:55:37,1562.5,-38.83,
2025-11-25 11:55:37,1640.6,-37.51,
2025-11-25 11:55:37,1718.7,-37.2,
2025-11-25 11:55:37,1796.9,-39.87,
2025-11-25 11:55:37,1875.0,-40.34,
2025-11-25 11:55:37,1953.1,-40.38,
2025-11-25 11:55:37,2031.2,-40.0,
2025-11-25 11:55:37,2109.4,-47.06,
2025-11-25 11:55:37,2187.5,-44.4,
2025-11-25 11:55:37,2265.6,-38.65,
2025-11-25 11:55:37,2343.8,-38.24,
2025-11-25 11:55:37,2421.9,-42.13,
2025-11-25 11:55:37,2500.0,-42.71,
2025-11-25 11:55:37,2578.1,-40.07,
2025-11-25 11:55:37,2656.3,-40.25,
2025-11-25 11:55:37,2734.4,-43.13,
2025-11-25 11:55:37,2812.5,-44.84,
2025-11-25 11:55:37,2890.6,-41.81,
2025-11-25 11:55:37,2968.8,-43.18,
2025-11-25 11:55:37,3046.9,-48.28,
2025-11-25 11:55:37,3125.0,-48.25,
2025-11-25 11:55:37,3203.1,-44.33,
2025-11-25 11:55:37,3281.3,-44.41,
2025-11-25 11:55:37,3359.4,-46.0,
2025-11-25 11:55:37,3437.5,-45.69,
2025-11-25 11:55:37,3515.6,-44.09,
2025-11-25 11:55:37,3593.8,-44.68,
2025-11-25 11:55:37,3671.9,-47.17,
2025-11-25 11:55:37,3750.0,-44.9,
2025-11-25 11:55:37,3828.1,-43.96,
2025-11-25 11:55:37,3906.3,-45.5,
2025-11-25 11:55:37,3984.4,-47.03,
2025-11-25 11:55:37,4062.5,-49.72,
2025-11-25 11:55:37,4140.6,-47.79,
2025-11-25 11:55:37,4218.8,-48.01,
2025-11-25 11:55:37,4296.9,-49.96,
2025-11-25 11:55:37,4375.0,-47.43,
2025-11-25 11:55:37,4453.1,-47.0,
2025-11-25 11:55:37,4531.3,-48.67,
2025-11-25 11:55:37,4609.4,-48.84,
2025-11-25 11:55:37,4687.5,-48.23,
2025-11-25 11:55:37,4765.6,-46.57,
2025-11-25 11:55:37,4843.8,-47.41,
2025-11-25 11:55:37,4921.9,-50.53,
2025-11-25 11:55:37,5000.0,-47.57,
2025-11-25 11:55:37,5078.1,-49.96,
2025-11-25 11:55:37,5156.3,-51.58,
2025-11-25 11:55:37,5234.4,-49.62,
2025-11-25 11:55:37,5312.5,-50.21,
2025-11-25 11:55:37,5390.6,-51.01,
2025-11-25 11:55:37,5468.8,-51.42,
2025-11-25 11:55:37,5546.9,-50.68,
2025-11-25 11:55:37,5625.0,-49.06,
2025-11-25 11:55:37,5703.1,-51.99,
2025-11-25 11:55:37,5781.3,-54.14,
2025-11-25 11:55:37,5859.4,-52.28,
2025-11-25 11:55:37,5937.5,-50.94,
2025-11-25 11:55:37,6015.6,-51.75,
2025-11-25 11:55:37,6093.8,-51.36,
2025-11-25 11:55:37,6171.9,-50.78,
2025-11-25 11:55:37,6250.0,-50.77,
2025-11-25 11:55:37,6328.1,-53.25,
2025-11-25 11:55:37,6406.3,-53.68,
2025-11-25 11:55:37,6484.4,-51.73,
2025-11-25 11:55:37,6562.5,-52.92,
2025-11-25 11:55:37,6640.6,-56.65,
2025-11-25 11:55:37,6718.8,-57.03,
2025-11-25 11:55:37,6796.9,-54.29,
2025-11-25 11:55:37,6875.0,-53.01,
2025-11-25 11:55:37,6953.1,-54.21,
2025-11-25 11:55:37,7031.3,-56.01,
2025-11-25 11:55:37,7109.4,-52.4,
2025-11-25 11:55:37,7187.5,-52.43,
2025-11-25 11:55:37,7265.6,-54.38,
2025-11-25 11:55:37,7343.8,-58.23,
2025-11-25 11:55:37,7421.9,-54.18,
2025-11-25 11:55:37,7500.0,-52.64,
2025-11-25 11:55:37,7578.1,-56.52,
2025-11-25 11:55:37,7656.3,-58.81,
2025-11-25 11:55:37,7734.4,-56.25,
2025-11-25 11:55:37,7812.5,-58.08,
2025-11-25 11:55:37,7890.6,-58.43,
2025-11-25 11:55:37,7968.8,-58.55,
2025-11-25 11:55:37,8046.9,-57.33,
2025-11-25 11:55:37,8125.0,-54.32,
2025-11-25 11:55:37,8203.1,-56.52,
2025-11-25 11:55:37,8281.2,-60.31,
2025-11-25 11:55:37,8359.4,-57.31,
2025-11-25 11:55:37,8437.5,-56.9,
2025-11-25 11:55:37,8515.6,-55.24,
2025-11-25 11:55:37,8593.7,-57.59,
2025-11-25 11:55:37,8671.9,-63.15,
2025-11-25 11:55:37,8750.0,-64.13,
2025-11-25 11:55:37,8828.1,-58.51,
2025-11-25 11:55:37,8906.2,-57.36,
2025-11-25 11:55:37,8984.4,-57.07,
2025-11-25 11:55:37,9062.5,-64.1,
2025-11-25 11:55:37,9140.6,-59.02,
2025-11-25 11:55:37,9218.7,-57.57,
2025-11-25 11:55:37,9296.9,-62.62,
2025-11-25 11:55:37,9375.0,-59.08,
2025-11-25 11:55:37,9453.1,-56.94,
2025-11-25 11:55:37,9531.2,-56.07,
2025-11-25 11:55:37,9609.4,-58.46,
2025-11-25 11:55:37,9687.5,-62.1,
2025-11-25 11:55:37,9765.6,-58.54,
2025-11-25 11:55:37,9843.7,-57.8,
2025-11-25 11:55:37,9921.9,-59.72,
2025-11-25 11:55:37,,,-49.92
2025-11-25 11:55:37,78.1,0.0,
2025-11-25 11:55:37,156.3,-17.54,
2025-11-25 11:55:37,234.4,-15.28,
2025-11-25 11:55:37,312.5,-19.96,
2025-11-25 11:55:37,390.6,-17.26,
2025-11-25 11:55:37,468.8,-22.44,
2025-11-25 11:55:37,546.9,-18.82,
2025-11-25 11:55:37,625.0,-27.34,
2025-11-25 11:55:37,703.1,-25.43,
2025-11-25 11:55:37,781.2,-26.3,
2025-11-25 11:55:37,859.4,-30.06,
2025-11-25 11:55:37,937.5,-32.27,
2025-11-25 11:55:37,1015.6,-30.57,
2025-11-25 11:55:37,1093.7,-38.04,
2025-11-25 11:55:37,1171.9,-31.43,
2025-11-25 11:55:37,1250.0,-35.98,
2025-11-25 11:55:37,1328.1,-33.74,
2025-11-25 11:55:37,1406.2,-34.5,
2025-11-25 11:55:37,1484.4,-37.81,
2025-11-25 11:55:37,1562.5,-37.85,
2025-11-25 11:55:37,1640.6,-36.78,
2025-11-25 11:55:37,1718.7,-37.31,
2025-11-25 11:55:37,1796.9,-37.49,
2025-11-25 11:55:37,1875.0,-39.6,
2025-11-25 11:55:37,1953.1,-33.78,
2025-11-25 11:55:37,2031.2,-35.87,
2025-11-25 11:55:37,2109.4,-39.64,
2025-11-25 11:55:37,2187.5,-38.18,
2025-11-25 11:55:37,2265.6,-43.76,
2025-11-25 11:55:37,2343.8,-37.86,
2025-11-25 11:55:37,2421.9,-43.75,
2025-11-25 11:55:37,2500.0,-41.41,
2025-11-25 11:55:37,2578.1,-38.55,
2025-11-25 11:55:37,2656.3,-46.45,
2025-11-25 11:55:37,2734.4,-41.44,
2025-11-25 11:55:37,2812.5,-41.78,
2025-11-25 11:55:37,2890.6,-43.31,
2025-11-25 11:55:37,2968.8,-40.09,
2025-11-25 11:55:37,3046.9,-45.34,
2025-11-25 11:55:37,3125.0,-42.64,
2025-11-25 11:55:37,3203.1,-43.74,
